937.0,1014.0,801.0,436.0,907.0,-1.52,1.65,-6.1,6.1,7.93
938.0,1012.0,782.0,437.0,907.0,-1.67,1.62,0.61,-1.22,-7.32
937.0,1012.0,777.0,433.0,905.0,-1.64,1.51,-10.99,7.32,7.93
936.0,1014.0,806.0,438.0,904.0,-1.61,1.63,1.83,-8.54,1.22
938.0,1012.0,790.0,442.0,904.0,-1.64,1.71,-4.88,-3.05,4.88
936.0,1012.0,822.0,440.0,905.0,-1.64,1.64,-4.27,8.54,-1.22
938.0,1011.0,833.0,444.0,903.0,-1.64,1.57,-7.32,-1.83,-3.05
937.0,1014.0,838.0,439.0,906.0,-1.65,1.62,-6.1,2.44,4.88
937.0,1013.0,811.0,430.0,912.0,-1.62,1.61,-6.71,-5.49,-1.83
937.0,1011.0,820.0,436.0,916.0,-1.65,1.66,-3.66,-0.61,4.27
936.0,1012.0,790.0,492.0,913.0,-1.64,1.67,-0.61,6.71,4.27
957.0,635.0,595.0,434.0,912.0,-1.93,1.57,-95.21,505.37,110.47
974.0,193.0,175.0,134.0,914.0,-1.13,-0.09,61.65,521.24,30.52
978.0,135.0,136.0,95.0,912.0,-0.65,-0.84,-23.8,5.49,-339.97
978.0,137.0,135.0,96.0,913.0,-2.04,-0.53,-22.58,-17.09,-107.42
977.0,143.0,137.0,95.0,913.0,-2.02,-0.33,0.61,-28.08,-0.61
976.0,150.0,135.0,99.0,910.0,-1.94,-0.3,3.05,-16.48,-28.08
975.0,148.0,135.0,104.0,910.0,-2.11,-0.26,-20.75,-8.54,-10.99
973.0,150.0,135.0,102.0,913.0,-2.04,-0.24,6.71,-4.88,-3.05
973.0,149.0,136.0,104.0,913.0,-2.18,-0.17,1.83,5.49,-8.54
975.0,145.0,137.0,106.0,911.0,-2.13,-0.29,-3.66,7.32,-1.83
973.0,148.0,136.0,107.0,911.0,-2.18,-0.19,-6.71,-4.88,3.05
974.0,144.0,139.0,108.0,906.0,-2.21,-0.3,12.21,1.83,25.02
974.0,144.0,137.0,107.0,915.0,-1.9,-0.25,10.99,-8.54,20.14
973.0,146.0,138.0,108.0,911.0,-2.11,-0.06,7.32,1.22,5.49
975.0,144.0,135.0,112.0,910.0,-2.06,-0.25,-15.87,0.0,-8.54
974.0,141.0,140.0,119.0,909.0,-2.15,-0.2,-14.65,-21.36,-29.3
973.0,143.0,143.0,124.0,912.0,-2.03,-0.17,-45.17,-13.43,-3.05
974.0,144.0,143.0,124.0,910.0,-2.14,-0.01,-28.08,-20.75,-16.48
972.0,142.0,142.0,127.0,912.0,-2.28,-0.07,-16.48,-7.32,11.6
973.0,140.0,143.0,131.0,909.0,-2.21,-0.08,-11.6,-26.25,-2.44
973.0,138.0,144.0,133.0,908.0,-2.14,-0.01,-6.1,-9.16,4.27
971.0,135.0,144.0,132.0,910.0,-2.1,0.06,8.54,-12.82,-9.77
972.0,136.0,144.0,132.0,911.0,-2.14,-0.02,-155.03,-7.93,-4.27
972.0,138.0,142.0,141.0,909.0,-2.14,0.07,1.83,-10.38,-4.27
972.0,138.0,142.0,131.0,909.0,-2.24,0.04,3.05,-5.49,-7.32
971.0,138.0,141.0,132.0,910.0,-2.12,0.04,-10.99,-5.49,0.61
972.0,139.0,141.0,132.0,909.0,-2.23,0.13,3.05,5.49,3.05
972.0,137.0,141.0,132.0,910.0,-2.23,0.07,3.66,0.0,-3.05
972.0,136.0,144.0,133.0,910.0,-2.16,0.02,-8.54,-6.71,6.71
973.0,139.0,144.0,130.0,908.0,-2.17,0.14,-9.16,-10.38,4.88
972.0,138.0,145.0,131.0,912.0,-2.22,0.15,-3.66,12.21,0.0
972.0,137.0,142.0,138.0,912.0,-2.16,0.04,3.05,9.16,-6.71
974.0,139.0,141.0,131.0,912.0,-2.14,0.04,16.48,-5.49,-9.16
970.0,137.0,142.0,133.0,911.0,-2.29,0.19,10.99,-9.16,-6.1
972.0,139.0,141.0,131.0,910.0,-2.24,0.14,18.31,7.93,-0.61
972.0,140.0,142.0,132.0,911.0,-2.17,0.07,-4.27,3.66,5.49
972.0,139.0,143.0,133.0,912.0,-2.18,0.15,7.93,1.83,3.66
972.0,139.0,142.0,131.0,910.0,-2.22,0.12,0.61,1.83,-2.44
971.0,137.0,142.0,127.0,905.0,-2.31,0.13,1.83,3.05,5.49
974.0,139.0,142.0,124.0,909.0,-2.16,0.15,-2.44,6.1,8.54
971.0,140.0,143.0,123.0,908.0,-2.17,0.13,4.27,15.26,8.54
972.0,140.0,142.0,123.0,909.0,-2.16,0.06,0.61,10.38,-0.61
971.0,139.0,143.0,120.0,905.0,-2.2,0.03,-1.22,-1.22,-1.83
971.0,141.0,142.0,123.0,910.0,-2.28,0.12,-12.82,-14.65,7.93
973.0,140.0,143.0,122.0,907.0,-2.12,0.12,6.1,0.0,3.05
973.0,140.0,142.0,118.0,908.0,-2.23,0.12,4.27,7.32,1.83
970.0,141.0,146.0,117.0,909.0,-2.23,0.05,1.22,0.0,9.16
971.0,142.0,145.0,117.0,910.0,-2.16,0.18,9.77,3.05,-0.61
972.0,141.0,146.0,118.0,907.0,-2.23,0.14,4.27,5.49,6.1
971.0,139.0,145.0,121.0,908.0,-2.16,0.07,-3.05,1.83,-2.44
971.0,141.0,147.0,118.0,908.0,-2.22,0.12,4.27,6.71,4.88
971.0,142.0,146.0,119.0,910.0,-2.23,0.11,3.05,0.0,4.27
971.0,141.0,146.0,120.0,910.0,-2.21,0.17,-1.22,4.88,6.1
971.0,140.0,146.0,115.0,909.0,-2.2,0.06,-0.61,6.71,-0.61
972.0,140.0,145.0,116.0,908.0,-2.23,0.14,0.61,2.44,3.66
971.0,139.0,147.0,113.0,911.0,-2.22,0.13,-4.27,-0.61,-3.66
972.0,140.0,146.0,113.0,909.0,-2.11,0.1,1.22,3.05,1.83
972.0,143.0,145.0,113.0,908.0,-2.29,0.16,9.77,-0.61,-4.27
970.0,141.0,145.0,114.0,910.0,-2.23,0.1,3.05,-1.22,7.32
972.0,141.0,146.0,112.0,909.0,-2.15,0.18,-6.1,-8.54,-7.32
972.0,142.0,143.0,111.0,908.0,-2.18,0.15,-6.1,4.88,-3.05
971.0,141.0,147.0,112.0,910.0,-2.2,0.1,-8.54,-4.27,1.22
972.0,140.0,145.0,111.0,911.0,-2.12,0.17,-2.44,-0.61,5.49
970.0,141.0,145.0,112.0,908.0,-2.2,0.12,12.21,3.66,3.66
971.0,142.0,146.0,112.0,906.0,-2.23,0.18,-1.22,-6.71,0.61
970.0,143.0,147.0,112.0,910.0,-2.15,0.18,-1.22,-1.22,1.83
971.0,142.0,146.0,114.0,908.0,-2.15,0.2,-4.88,7.32,3.66
970.0,144.0,146.0,114.0,908.0,-2.19,0.12,-2.44,1.83,-7.32
971.0,145.0,145.0,112.0,910.0,-2.23,0.15,5.49,1.22,3.66
971.0,144.0,145.0,110.0,910.0,-2.14,0.18,-9.77,-6.1,0.61
971.0,147.0,144.0,110.0,913.0,-2.19,0.18,2.44,2.44,-3.05
972.0,144.0,145.0,111.0,908.0,-2.25,0.16,-9.16,2.44,3.05
972.0,144.0,144.0,108.0,911.0,-2.21,0.19,-4.88,-2.44,-1.22
972.0,145.0,147.0,107.0,909.0,-2.18,0.17,-6.1,3.66,-2.44
970.0,146.0,146.0,112.0,909.0,-2.24,0.12,7.93,6.71,1.83
971.0,143.0,146.0,114.0,911.0,-2.19,0.16,-10.38,-4.88,-1.83
971.0,143.0,148.0,113.0,907.0,-2.22,0.21,-4.27,1.22,-1.83
971.0,145.0,149.0,115.0,907.0,-2.22,0.14,-3.66,3.66,1.83
972.0,146.0,146.0,114.0,909.0,-2.22,0.15,4.88,-0.61,-0.61
970.0,145.0,146.0,112.0,911.0,-2.15,0.16,0.61,-0.61,1.22
970.0,144.0,147.0,111.0,910.0,-2.25,0.16,9.77,3.66,-2.44
972.0,143.0,147.0,115.0,906.0,-2.08,0.19,6.71,1.22,-14.04
969.0,143.0,148.0,117.0,906.0,-2.28,-0.01,22.58,-31.13,-48.22
971.0,141.0,147.0,117.0,906.0,-2.79,0.2,18.92,-53.71,10.99
970.0,143.0,145.0,116.0,906.0,-2.2,0.63,3.05,-29.91,38.45
970.0,142.0,148.0,120.0,906.0,-2.19,0.41,10.38,-13.43,-1.83
970.0,144.0,146.0,118.0,907.0,-2.35,0.51,12.21,-20.14,1.22
970.0,145.0,148.0,118.0,908.0,-2.14,0.62,6.1,1.83,1.83
970.0,146.0,146.0,117.0,908.0,-2.24,0.5,-12.21,20.14,-7.32
970.0,146.0,148.0,114.0,906.0,-2.38,0.37,-13.43,3.05,-4.88
969.0,144.0,146.0,116.0,908.0,-2.31,0.41,6.71,-6.1,12.82
970.0,146.0,148.0,116.0,906.0,-2.21,0.56,9.16,-16.48,4.88
969.0,144.0,149.0,115.0,907.0,-2.17,0.72,-6.71,15.26,4.88
970.0,145.0,149.0,119.0,909.0,-2.47,0.39,30.52,34.79,-9.77
970.0,144.0,150.0,116.0,906.0,-2.39,0.53,0.61,24.41,5.49
970.0,143.0,150.0,118.0,906.0,-2.18,0.22,11.6,11.6,-9.77
971.0,143.0,149.0,117.0,905.0,-2.51,0.37,21.36,-14.65,-12.21
969.0,145.0,150.0,116.0,902.0,-2.01,0.35,-10.38,-18.31,5.49
970.0,145.0,150.0,114.0,900.0,-2.53,0.61,39.06,34.79,9.77
971.0,142.0,148.0,111.0,901.0,-2.36,0.18,31.74,25.02,32.96
971.0,144.0,149.0,113.0,899.0,-2.27,0.4,17.7,-9.16,8.54
971.0,145.0,148.0,111.0,900.0,-2.05,0.44,-45.17,-38.45,6.1
970.0,144.0,150.0,111.0,898.0,-2.17,0.49,26.25,-2.44,6.1
970.0,146.0,148.0,112.0,901.0,-2.28,0.64,13.43,10.38,11.6
971.0,147.0,149.0,109.0,899.0,-2.17,0.43,7.93,-1.83,-0.61
971.0,146.0,149.0,111.0,899.0,-2.28,0.5,4.27,-6.1,12.21
969.0,147.0,147.0,113.0,900.0,-2.21,0.62,-1.22,-5.49,14.04
971.0,146.0,147.0,112.0,899.0,-2.36,0.59,-43.95,-1.83,48.83
970.0,147.0,146.0,111.0,898.0,-1.63,0.44,-12.82,5.49,21.97
969.0,145.0,146.0,119.0,900.0,-1.81,0.33,-23.19,-12.21,26.25
970.0,147.0,149.0,117.0,900.0,-1.95,0.71,4.88,-28.69,-1.83
970.0,147.0,149.0,116.0,899.0,-1.83,0.57,12.21,-4.27,-0.61
969.0,147.0,149.0,114.0,897.0,-2.13,0.68,-14.65,-16.48,-0.61
971.0,145.0,149.0,115.0,898.0,-1.84,0.72,37.23,51.27,47.0
972.0,146.0,148.0,111.0,897.0,-2.02,0.73,-36.62,-22.58,-106.81
970.0,146.0,150.0,111.0,898.0,-3.08,0.9,14.65,20.75,-3.66
969.0,149.0,148.0,111.0,897.0,-2.14,0.69,-29.3,45.17,58.59
969.0,146.0,148.0,109.0,899.0,-1.7,0.18,-7.93,19.53,44.56
970.0,146.0,148.0,110.0,896.0,-1.25,0.44,25.63,1.22,26.25
970.0,146.0,147.0,109.0,898.0,-1.8,0.49,14.65,8.54,7.32
970.0,147.0,147.0,109.0,899.0,-1.82,0.55,3.66,4.27,9.77
971.0,149.0,148.0,112.0,901.0,-1.72,0.45,-4.88,15.87,-6.1
970.0,148.0,146.0,112.0,900.0,-1.77,0.39,-15.87,21.97,-8.54
970.0,150.0,148.0,112.0,902.0,-1.94,0.36,12.21,27.47,-9.77
970.0,150.0,148.0,112.0,902.0,-1.67,0.19,3.66,18.92,-3.05
969.0,153.0,149.0,113.0,903.0,-1.98,0.26,1.22,0.61,-14.04
969.0,152.0,149.0,111.0,902.0,-1.94,0.37,9.16,-0.61,1.83
969.0,152.0,149.0,113.0,902.0,-1.86,0.32,-14.65,8.54,4.27
971.0,154.0,148.0,113.0,904.0,-1.86,0.21,-7.32,6.1,-4.88
968.0,156.0,147.0,112.0,904.0,-1.92,0.2,-18.31,-12.82,-6.1
971.0,157.0,146.0,113.0,902.0,-2.0,0.28,-10.99,-23.8,7.93
970.0,155.0,147.0,113.0,905.0,-1.8,0.49,21.36,-24.41,15.26
972.0,156.0,146.0,112.0,906.0,-1.68,0.57,4.27,6.1,-4.27
969.0,158.0,146.0,113.0,904.0,-1.91,0.48,-10.38,22.58,-20.75
969.0,158.0,147.0,116.0,903.0,-1.96,0.25,-11.6,29.91,-36.01
969.0,158.0,150.0,114.0,904.0,-2.29,0.18,-1.22,18.31,-13.43
970.0,160.0,149.0,115.0,903.0,-1.98,0.08,-17.7,-6.71,14.65
969.0,156.0,149.0,112.0,904.0,-1.92,0.45,3.66,-3.05,9.77
970.0,154.0,149.0,112.0,903.0,-1.86,0.22,-4.88,-6.71,13.43
969.0,153.0,149.0,112.0,904.0,-1.91,0.41,-5.49,-15.87,-4.27
969.0,154.0,148.0,113.0,903.0,-1.94,0.39,6.71,16.48,2.44
969.0,152.0,150.0,112.0,904.0,-1.99,0.27,-0.61,6.71,-22.58
970.0,151.0,147.0,112.0,902.0,-1.91,0.21,33.57,14.65,-3.66
970.0,151.0,148.0,112.0,902.0,-2.04,0.18,48.22,15.87,-3.05
969.0,154.0,148.0,114.0,905.0,-2.01,0.16,28.08,-24.41,-8.54
970.0,153.0,148.0,114.0,905.0,-2.09,0.65,-21.36,-28.08,16.48
971.0,153.0,149.0,114.0,905.0,-1.75,0.42,-79.35,8.54,-14.65
968.0,155.0,150.0,114.0,903.0,-1.9,0.36,12.82,43.95,-16.48
968.0,154.0,148.0,114.0,905.0,-2.33,0.02,26.25,27.47,-23.19
970.0,151.0,152.0,115.0,906.0,-1.96,0.09,-7.93,-3.05,17.09
970.0,152.0,151.0,115.0,907.0,-2.17,0.34,-24.41,-29.3,-4.27
970.0,152.0,150.0,116.0,906.0,-2.09,0.28,-21.36,0.0,26.25
970.0,153.0,150.0,116.0,905.0,-1.93,0.34,-21.97,-7.32,20.14
970.0,154.0,150.0,116.0,906.0,-1.87,0.3,-23.8,1.22,-16.48
969.0,157.0,151.0,115.0,905.0,-2.19,0.32,12.82,17.09,6.1
969.0,158.0,151.0,117.0,905.0,-2.18,0.23,16.48,20.14,1.22
970.0,156.0,150.0,115.0,908.0,-1.94,0.15,10.38,-3.05,4.88
969.0,156.0,150.0,116.0,906.0,-2.08,0.32,-5.49,1.83,-1.83
971.0,159.0,150.0,119.0,904.0,-2.14,0.21,-1.22,3.66,15.87
969.0,160.0,152.0,117.0,906.0,-1.88,0.28,-1.83,-10.38,4.88
969.0,162.0,151.0,118.0,905.0,-2.21,0.4,18.31,10.99,4.27
970.0,159.0,151.0,119.0,904.0,-2.09,0.26,-2.44,2.44,4.88
969.0,161.0,151.0,120.0,906.0,-2.04,0.27,9.77,2.44,4.27
969.0,163.0,151.0,120.0,906.0,-2.02,0.27,7.93,-3.05,2.44
972.0,161.0,150.0,119.0,905.0,-2.24,0.42,2.44,6.71,3.66
970.0,160.0,150.0,117.0,905.0,-2.0,0.26,-16.48,4.27,-3.05
970.0,160.0,152.0,119.0,906.0,-2.06,0.27,1.83,4.27,1.83
970.0,158.0,150.0,118.0,908.0,-2.14,0.36,-26.25,-3.05,-9.77
971.0,160.0,151.0,119.0,906.0,-1.91,0.2,-5.49,0.0,3.05
970.0,158.0,150.0,120.0,907.0,-2.11,0.26,-4.27,-3.66,1.83
970.0,159.0,153.0,119.0,905.0,-1.94,0.29,-14.65,-4.27,1.22
968.0,158.0,151.0,118.0,904.0,-2.02,0.29,4.27,0.0,0.61
969.0,160.0,151.0,119.0,907.0,-2.02,0.27,-7.32,-3.66,8.54
969.0,158.0,151.0,118.0,906.0,-2.07,0.36,-3.66,-4.27,-1.22
969.0,159.0,152.0,120.0,905.0,-2.05,0.35,-20.14,0.0,0.0
970.0,160.0,153.0,118.0,905.0,-2.08,0.27,-18.31,-6.1,4.88
969.0,161.0,152.0,117.0,905.0,-2.0,0.41,-11.6,6.71,8.54
968.0,162.0,154.0,119.0,905.0,-2.01,0.3,10.38,-6.71,-1.83
969.0,158.0,153.0,118.0,904.0,-2.0,0.41,-10.38,4.27,-6.1
968.0,158.0,154.0,116.0,906.0,-2.07,0.37,-7.32,0.61,-1.22
969.0,158.0,153.0,117.0,906.0,-2.06,0.17,-21.97,-9.77,-4.27
970.0,157.0,152.0,118.0,904.0,-1.95,0.46,-6.1,-14.65,4.27
970.0,160.0,152.0,119.0,905.0,-1.98,0.46,8.54,18.31,-2.44
969.0,158.0,152.0,120.0,907.0,-2.08,0.29,3.66,13.43,2.44
970.0,159.0,152.0,120.0,904.0,-2.02,0.31,9.77,0.61,-0.61
971.0,160.0,153.0,117.0,907.0,-2.01,0.34,-18.31,-1.83,-4.88
970.0,158.0,151.0,118.0,906.0,-2.13,0.33,-18.31,-1.83,4.27
968.0,156.0,153.0,117.0,906.0,-1.99,0.41,-12.21,-1.83,-3.05
969.0,160.0,151.0,117.0,906.0,-2.06,0.32,1.83,7.32,1.22
969.0,159.0,153.0,116.0,906.0,-2.06,0.33,0.61,3.66,1.83
969.0,159.0,151.0,116.0,905.0,-2.14,0.31,10.38,-6.71,-6.71
969.0,160.0,153.0,115.0,905.0,-2.14,0.42,4.88,10.38,9.16
970.0,162.0,152.0,114.0,906.0,-2.08,0.33,6.1,3.66,-0.61
