931.0,1011.0,774.0,592.0,903.0,-1.6,2.66,-120.85,-2.44,-6.1
931.0,1013.0,762.0,544.0,904.0,-2.34,3.0,-136.72,3.05,-15.26
931.0,1009.0,755.0,576.0,903.0,-1.67,2.54,49.44,56.76,68.36
933.0,1017.0,777.0,554.0,902.0,-2.03,2.8,83.62,40.89,53.71
931.0,1015.0,809.0,621.0,905.0,-1.39,2.57,112.92,100.1,88.5
934.0,1015.0,850.0,564.0,905.0,-2.05,2.55,49.44,39.06,5.49
932.0,1010.0,838.0,525.0,903.0,-2.5,2.35,167.85,47.0,1.22
932.0,1013.0,808.0,522.0,906.0,-2.4,2.39,108.64,33.57,30.52
935.0,1012.0,805.0,803.0,904.0,-2.14,2.36,89.11,144.65,76.9
934.0,1014.0,789.0,802.0,906.0,-1.58,2.13,-6.71,-80.57,-49.44
945.0,1012.0,715.0,678.0,905.0,-1.57,2.61,-18.31,170.9,0.61
973.0,284.0,335.0,198.0,906.0,-2.06,1.85,79.35,565.8,136.11
977.0,144.0,152.0,91.0,905.0,-1.33,0.62,34.18,240.48,43.95
973.0,135.0,141.0,84.0,902.0,-1.78,0.3,125.73,53.71,16.48
972.0,140.0,139.0,89.0,906.0,-1.69,0.48,53.71,-3.66,42.72
972.0,140.0,139.0,93.0,908.0,-1.46,0.74,4.88,-52.49,34.79
971.0,141.0,139.0,94.0,906.0,-1.55,1.11,-18.31,-44.56,-19.53
971.0,144.0,139.0,99.0,906.0,-1.15,0.79,-27.47,10.99,-5.49
970.0,144.0,142.0,101.0,906.0,-1.46,0.69,-15.87,3.05,-44.56
971.0,145.0,140.0,98.0,907.0,-1.63,0.81,-56.76,17.09,-18.92
970.0,145.0,140.0,98.0,906.0,-1.59,0.78,-34.79,44.56,-9.16
971.0,145.0,141.0,102.0,907.0,-1.56,0.27,-35.4,43.33,-15.26
973.0,145.0,144.0,105.0,906.0,-1.96,0.34,-9.16,3.05,-5.49
971.0,145.0,143.0,108.0,906.0,-1.87,0.54,-38.45,-15.26,13.43
973.0,146.0,146.0,105.0,905.0,-1.48,0.62,-23.8,-17.09,7.32
970.0,146.0,146.0,107.0,905.0,-1.65,0.64,0.0,10.99,-8.54
970.0,151.0,146.0,108.0,906.0,-1.81,0.42,-15.87,-1.22,-7.32
970.0,147.0,147.0,106.0,906.0,-1.53,0.43,-9.77,-20.75,21.36
970.0,152.0,146.0,109.0,909.0,-1.62,0.82,-2.44,-34.18,-1.83
