920.0,1010.0,935.0,651.0,917.0,-1.76,3.54,-12.82,0.0,0.0
918.0,1013.0,934.0,613.0,920.0,-1.73,3.53,1.22,4.88,23.19
919.0,1015.0,1014.0,639.0,919.0,-1.62,3.47,5.49,4.88,9.77
918.0,1009.0,1014.0,660.0,918.0,-1.61,3.44,-2.44,6.1,5.49
919.0,1013.0,1013.0,652.0,918.0,-1.64,3.42,-6.71,10.99,-0.61
926.0,1013.0,795.0,620.0,915.0,-1.67,3.39,31.74,108.03,34.18
954.0,495.0,446.0,543.0,918.0,-1.92,3.03,51.88,256.96,59.81
973.0,213.0,211.0,387.0,919.0,-1.86,2.41,-47.0,79.96,57.98
972.0,198.0,191.0,330.0,917.0,-1.39,2.52,-5.49,-9.16,-48.22
970.0,219.0,198.0,271.0,916.0,-1.51,2.55,-20.14,-1.22,-23.19
967.0,225.0,203.0,249.0,918.0,-1.5,2.56,13.43,0.61,-7.32
968.0,255.0,210.0,251.0,917.0,-1.53,2.48,-15.26,4.27,-10.38
966.0,262.0,213.0,268.0,919.0,-1.49,2.57,-16.48,14.04,3.66
967.0,266.0,218.0,271.0,917.0,-1.61,2.42,-21.97,6.1,-7.32
967.0,297.0,219.0,262.0,916.0,-1.47,2.54,-14.65,1.22,-3.66
968.0,262.0,217.0,259.0,916.0,-1.58,2.63,-6.1,1.83,-9.16
968.0,267.0,220.0,255.0,917.0,-1.66,2.49,12.21,3.66,1.83
967.0,262.0,219.0,260.0,916.0,-1.6,2.45,1.22,20.75,-1.83
967.0,275.0,225.0,257.0,917.0,-1.68,2.46,-4.88,14.04,1.22
966.0,278.0,231.0,247.0,916.0,-1.57,2.46,-6.71,1.22,-13.43
966.0,294.0,230.0,256.0,917.0,-1.79,2.49,0.0,-12.82,-3.05
968.0,274.0,225.0,244.0,916.0,-1.76,2.5,-21.36,7.93,4.27
965.0,291.0,222.0,226.0,915.0,-1.62,2.44,-17.7,4.27,9.16
966.0,287.0,223.0,226.0,918.0,-1.6,2.43,-30.52,3.05,-1.83
965.0,285.0,219.0,217.0,911.0,-1.78,2.49,-47.0,4.27,15.87
965.0,294.0,220.0,222.0,902.0,-1.77,2.35,-21.36,-0.61,17.09
966.0,301.0,225.0,229.0,896.0,-1.63,2.24,-37.84,-1.22,15.87
