926.0,647.0,470.0,254.0,915.0,-2.03,1.25,-14.04,-8.54,2.44
926.0,644.0,455.0,271.0,914.0,-1.81,1.62,-2.44,-37.23,-9.77
925.0,639.0,445.0,250.0,915.0,-1.72,1.73,40.89,-8.54,24.41
924.0,640.0,455.0,234.0,914.0,-1.61,1.84,75.07,68.36,-6.1
924.0,636.0,475.0,214.0,915.0,-2.54,1.72,-142.21,-27.47,-75.07
924.0,631.0,449.0,200.0,913.0,-1.68,1.25,-32.96,-28.08,-4.27
924.0,621.0,482.0,198.0,914.0,-2.33,1.87,-20.75,-50.05,-7.32
923.0,625.0,507.0,201.0,916.0,-2.19,1.95,-23.19,-18.31,23.19
924.0,643.0,504.0,201.0,917.0,-1.75,1.81,-25.63,-40.89,10.99
928.0,656.0,362.0,201.0,918.0,-2.29,2.1,46.39,-214.23,10.99
933.0,472.0,255.0,147.0,918.0,-1.94,2.51,432.74,-117.19,6.1
946.0,231.0,152.0,80.0,920.0,-1.57,2.85,364.99,-128.78,-81.79
956.0,161.0,145.0,70.0,916.0,-1.9,3.28,90.94,-34.18,13.43
961.0,145.0,143.0,69.0,911.0,-1.51,3.33,61.65,-83.01,47.0
962.0,142.0,139.0,70.0,906.0,-1.42,3.33,-3.66,-46.39,53.71
962.0,146.0,140.0,72.0,908.0,-1.36,3.3,-42.72,-45.17,22.58
962.0,151.0,140.0,76.0,911.0,-1.44,3.48,-35.4,-58.59,-7.93
960.0,151.0,145.0,79.0,921.0,-1.33,3.76,-92.16,-75.07,47.61
958.0,153.0,146.0,80.0,928.0,-0.99,3.47,-28.08,-108.03,120.24
960.0,152.0,149.0,81.0,932.0,-1.02,3.65,-37.84,-98.27,21.97
958.0,154.0,148.0,81.0,941.0,-1.0,3.99,-15.26,-67.75,17.7
957.0,156.0,150.0,85.0,952.0,-1.09,4.54,-7.93,9.77,-4.88
959.0,154.0,154.0,87.0,955.0,-0.98,4.09,-10.99,50.05,53.71
960.0,152.0,155.0,89.0,952.0,-0.9,3.95,-1.22,31.13,39.06
960.0,150.0,153.0,91.0,951.0,-0.49,3.88,-31.13,15.26,39.67
961.0,148.0,153.0,92.0,948.0,-0.52,3.91,-21.36,20.75,15.26
961.0,148.0,155.0,89.0,948.0,-0.77,4.03,-20.75,7.93,-0.61
962.0,154.0,154.0,92.0,947.0,-0.83,3.96,-40.89,34.79,39.67
961.0,154.0,152.0,95.0,948.0,-0.79,3.86,-7.93,26.86,3.66
959.0,156.0,156.0,96.0,946.0,-0.85,3.84,2.44,9.77,-9.16
960.0,156.0,153.0,94.0,947.0,-0.91,3.86,4.27,14.65,-2.44
960.0,157.0,155.0,94.0,946.0,-0.72,3.64,21.97,0.0,-6.1
960.0,156.0,155.0,94.0,946.0,-0.8,3.71,14.04,2.44,-0.61
960.0,164.0,154.0,96.0,944.0,-0.69,3.74,17.09,-33.57,6.1
959.0,165.0,154.0,96.0,944.0,-0.83,3.97,13.43,6.71,-1.22
959.0,166.0,152.0,97.0,946.0,-0.74,3.88,3.05,10.38,1.83
959.0,169.0,152.0,96.0,942.0,-0.73,3.79,1.22,14.65,2.44
960.0,172.0,152.0,97.0,944.0,-0.82,3.79,0.61,-4.27,3.05
960.0,169.0,151.0,97.0,940.0,-0.8,3.84,2.44,-1.83,3.66
958.0,169.0,152.0,97.0,940.0,-0.67,3.83,8.54,6.71,6.1
959.0,167.0,151.0,96.0,939.0,-0.61,3.8,10.99,8.54,-0.61
957.0,173.0,150.0,96.0,940.0,-0.74,3.79,15.26,7.32,-4.88
957.0,173.0,153.0,98.0,940.0,-0.7,3.82,21.36,6.71,0.0
958.0,172.0,154.0,98.0,938.0,-0.79,3.85,-2.44,3.66,3.05
958.0,173.0,154.0,99.0,940.0,-0.7,3.86,1.83,6.1,-4.88
957.0,172.0,155.0,100.0,939.0,-0.74,3.77,15.26,10.99,-2.44
958.0,174.0,155.0,100.0,939.0,-0.9,3.75,37.23,7.32,-2.44
958.0,166.0,155.0,100.0,939.0,-0.75,3.73,-4.27,-9.16,2.44
958.0,173.0,155.0,100.0,940.0,-0.68,3.86,-10.99,3.05,3.05
958.0,173.0,155.0,100.0,938.0,-0.64,3.76,3.05,10.99,-3.05
957.0,172.0,156.0,100.0,939.0,-0.69,3.79,12.21,12.21,-5.49
958.0,173.0,157.0,101.0,938.0,-0.77,3.71,11.6,15.26,-0.61
959.0,177.0,158.0,99.0,939.0,-0.65,3.76,11.6,13.43,-6.1
960.0,177.0,157.0,101.0,936.0,-0.73,3.73,-4.88,0.0,-3.05
957.0,177.0,158.0,102.0,938.0,-0.81,3.78,-1.83,-4.27,3.05
958.0,179.0,159.0,103.0,938.0,-0.72,3.79,-8.54,-2.44,1.22
957.0,179.0,158.0,103.0,938.0,-0.89,3.87,-12.21,3.05,1.83
956.0,178.0,161.0,103.0,938.0,-0.72,3.77,-5.49,3.05,-4.88
958.0,178.0,159.0,102.0,937.0,-0.88,3.83,-18.31,-1.83,-0.61
958.0,178.0,162.0,103.0,941.0,-0.74,3.79,-7.93,2.44,-1.83
958.0,179.0,162.0,103.0,937.0,-0.91,3.82,-9.77,-4.88,-4.88
959.0,181.0,164.0,104.0,936.0,-0.91,3.85,-8.54,8.54,6.71
957.0,184.0,165.0,103.0,935.0,-0.79,3.76,-0.61,-4.27,6.1
957.0,179.0,164.0,102.0,938.0,-0.86,3.87,-13.43,7.93,2.44
957.0,178.0,164.0,101.0,939.0,-0.89,3.81,-9.77,6.71,-2.44
957.0,178.0,165.0,99.0,937.0,-0.83,3.65,-9.77,2.44,-0.61
957.0,180.0,162.0,100.0,936.0,-0.88,3.75,4.88,-10.38,4.88
958.0,179.0,165.0,100.0,933.0,-0.7,3.84,-4.88,3.66,10.38
958.0,180.0,165.0,101.0,938.0,-0.76,3.83,-3.05,14.04,3.66
957.0,180.0,164.0,100.0,938.0,-0.9,3.84,-2.44,1.83,-7.93
955.0,181.0,163.0,101.0,938.0,-0.92,3.85,-10.99,15.26,2.44
958.0,182.0,164.0,100.0,938.0,-0.76,3.73,-10.99,14.04,3.66
957.0,183.0,165.0,100.0,937.0,-0.83,3.7,-3.05,1.22,-4.27
956.0,182.0,167.0,102.0,937.0,-0.9,3.72,14.04,-2.44,-4.27
957.0,183.0,167.0,101.0,940.0,-0.88,3.79,1.83,11.6,5.49
957.0,185.0,166.0,101.0,937.0,-0.8,3.66,-8.54,12.21,7.32
956.0,187.0,168.0,101.0,938.0,-0.87,3.73,-4.88,7.93,6.1
959.0,185.0,167.0,101.0,936.0,-0.82,3.71,3.66,3.66,-1.22
957.0,185.0,167.0,102.0,936.0,-0.9,3.76,4.88,1.83,-0.61
956.0,187.0,168.0,100.0,937.0,-0.87,3.75,9.16,7.93,0.0
956.0,187.0,168.0,101.0,938.0,-0.84,3.74,-1.22,1.83,2.44
956.0,189.0,169.0,100.0,937.0,-0.83,3.76,-5.49,7.93,5.49
956.0,190.0,167.0,101.0,936.0,-0.81,3.75,-6.1,0.61,-0.61
957.0,190.0,168.0,100.0,940.0,-0.88,3.74,-1.83,-1.83,-3.66
957.0,189.0,170.0,100.0,936.0,-0.95,3.79,-7.32,1.22,7.32
957.0,190.0,170.0,99.0,938.0,-0.88,3.77,-1.22,0.61,5.49
957.0,189.0,170.0,99.0,937.0,-0.8,3.7,1.83,1.83,-3.66
956.0,191.0,170.0,98.0,937.0,-1.01,3.75,-7.32,-7.32,-1.22
956.0,194.0,173.0,98.0,937.0,-0.88,3.74,14.04,-3.66,5.49
955.0,194.0,173.0,99.0,938.0,-0.79,3.75,1.22,1.22,-1.22
955.0,191.0,172.0,98.0,936.0,-0.89,3.75,9.16,8.54,-7.32
957.0,192.0,172.0,100.0,938.0,-0.97,3.75,10.99,4.27,0.61
954.0,193.0,173.0,99.0,937.0,-0.9,3.77,5.49,2.44,4.27
956.0,192.0,171.0,99.0,938.0,-0.84,3.75,-10.38,-3.66,3.05
957.0,195.0,171.0,100.0,938.0,-0.96,3.79,5.49,-4.88,-4.88
956.0,196.0,172.0,101.0,936.0,-0.96,3.76,1.22,-5.49,3.66
955.0,197.0,172.0,99.0,936.0,-0.97,3.79,0.61,-4.27,4.88
956.0,193.0,173.0,99.0,937.0,-0.94,3.76,-23.8,-7.93,-0.61
958.0,192.0,174.0,101.0,938.0,-0.88,3.8,-6.1,-6.1,1.22
956.0,190.0,173.0,100.0,938.0,-0.97,3.87,-6.71,-1.83,3.05
956.0,194.0,174.0,101.0,937.0,-0.97,3.83,-10.99,-2.44,-2.44
