908.0,649.0,688.0,457.0,912.0,-1.44,3.52,12.82,8.54,1.83
910.0,647.0,715.0,455.0,912.0,-1.35,3.41,21.36,6.71,1.22
909.0,608.0,686.0,419.0,913.0,-1.35,3.44,35.4,1.22,7.93
906.0,610.0,688.0,411.0,911.0,-1.21,3.41,10.99,9.16,15.26
908.0,611.0,684.0,410.0,913.0,-1.29,3.4,-8.54,-7.32,-1.83
907.0,637.0,689.0,415.0,913.0,-1.29,3.4,-40.89,-25.63,5.49
909.0,576.0,682.0,416.0,915.0,-1.09,3.45,-7.93,-101.93,22.58
904.0,629.0,499.0,296.0,913.0,-1.58,3.97,254.52,28.69,13.43
903.0,708.0,542.0,233.0,915.0,-0.63,3.55,194.09,22.58,3.66
899.0,773.0,535.0,176.0,914.0,-0.82,3.59,34.79,-28.69,-4.88
902.0,843.0,550.0,180.0,913.0,-0.83,3.93,30.52,-34.79,15.87
898.0,832.0,576.0,179.0,911.0,-0.94,3.92,4.88,-10.38,12.82
901.0,829.0,594.0,176.0,914.0,-0.75,3.86,4.88,-18.92,14.65
899.0,818.0,592.0,171.0,914.0,-0.95,4.05,9.16,11.6,18.92
899.0,891.0,578.0,178.0,910.0,-0.73,3.83,17.09,15.26,10.99
896.0,744.0,519.0,183.0,913.0,-0.71,3.86,16.48,15.87,3.66
896.0,662.0,466.0,181.0,929.0,-0.74,3.76,18.92,12.82,1.22
896.0,648.0,484.0,188.0,938.0,-0.88,3.9,0.61,4.88,1.83
896.0,653.0,450.0,183.0,949.0,-0.81,3.84,-10.38,14.04,14.65
896.0,611.0,478.0,196.0,958.0,-0.7,3.82,0.0,14.04,-0.61
895.0,590.0,432.0,205.0,963.0,-0.82,3.83,-7.93,5.49,4.27
896.0,584.0,421.0,190.0,964.0,-0.67,3.82,-6.71,1.22,0.0
895.0,565.0,418.0,194.0,962.0,-0.73,3.77,-15.87,3.05,-1.83
895.0,544.0,422.0,194.0,961.0,-0.86,3.86,-7.93,10.38,1.83
896.0,566.0,428.0,192.0,959.0,-0.8,3.78,3.05,5.49,4.27
895.0,555.0,445.0,190.0,959.0,-0.7,3.79,0.0,2.44,-6.1
896.0,587.0,441.0,187.0,958.0,-0.88,3.89,-10.99,19.53,7.32
895.0,593.0,469.0,182.0,961.0,-0.78,3.83,-17.09,1.22,1.83
895.0,615.0,452.0,182.0,959.0,-0.82,3.8,-6.1,6.71,5.49
896.0,638.0,462.0,180.0,960.0,-0.73,3.73,7.93,0.61,-1.22
895.0,645.0,459.0,180.0,958.0,-0.84,3.82,18.31,16.48,5.49
895.0,638.0,457.0,177.0,957.0,-0.84,3.74,0.0,7.93,3.66
895.0,635.0,427.0,182.0,960.0,-0.75,3.76,-1.83,6.1,1.22
895.0,645.0,420.0,178.0,959.0,-0.82,3.73,0.0,18.92,4.88
895.0,649.0,460.0,180.0,958.0,-0.77,3.71,12.21,3.66,2.44
895.0,672.0,467.0,181.0,958.0,-0.83,3.73,14.65,7.93,0.0
895.0,703.0,452.0,179.0,957.0,-0.84,3.66,7.32,3.05,-0.61
895.0,739.0,472.0,177.0,957.0,-0.9,3.77,3.66,-3.05,2.44
896.0,773.0,459.0,185.0,954.0,-0.77,3.72,3.66,3.05,6.1
896.0,778.0,467.0,189.0,959.0,-0.8,3.76,-4.88,5.49,3.05
896.0,771.0,490.0,185.0,956.0,-0.73,3.64,-4.88,7.32,2.44
895.0,759.0,524.0,183.0,958.0,-0.78,3.75,18.92,12.21,0.0
896.0,707.0,547.0,184.0,956.0,-0.89,3.69,-12.82,3.66,-7.93
895.0,716.0,544.0,182.0,958.0,-0.78,3.66,4.27,6.1,5.49
895.0,715.0,572.0,177.0,956.0,-0.76,3.64,6.1,3.05,5.49
896.0,727.0,550.0,182.0,956.0,-0.77,3.72,-7.32,-1.83,2.44
897.0,750.0,540.0,183.0,956.0,-0.78,3.68,-0.61,7.32,3.66
898.0,757.0,538.0,181.0,956.0,-0.78,3.66,-12.21,0.0,3.05
896.0,786.0,534.0,180.0,959.0,-0.78,3.65,17.09,6.1,1.83
896.0,830.0,536.0,182.0,960.0,-0.79,3.66,6.1,3.05,0.0
899.0,834.0,538.0,184.0,956.0,-0.86,3.7,-1.22,-2.44,0.61
895.0,841.0,550.0,182.0,957.0,-0.87,3.68,-11.6,-3.05,-1.22
896.0,845.0,539.0,182.0,957.0,-0.78,3.71,-12.82,-1.83,-5.49
897.0,842.0,543.0,183.0,957.0,-0.82,3.67,2.44,7.32,2.44
897.0,873.0,548.0,183.0,956.0,-0.81,3.72,-9.77,-4.88,-0.61
897.0,890.0,549.0,182.0,956.0,-0.75,3.65,14.04,3.05,7.32
899.0,868.0,555.0,176.0,959.0,-0.87,3.74,-5.49,0.0,2.44
897.0,874.0,565.0,182.0,956.0,-0.83,3.66,-4.27,-5.49,3.66
897.0,868.0,567.0,180.0,956.0,-0.83,3.73,-8.54,-7.93,7.32
