920.0,1012.0,895.0,658.0,909.0,-1.67,3.34,-3.05,1.83,18.92
921.0,1012.0,892.0,645.0,907.0,-1.73,3.31,-1.83,14.04,-6.1
919.0,1013.0,889.0,633.0,911.0,-1.93,3.3,-10.99,-6.71,11.6
920.0,1016.0,892.0,644.0,912.0,-1.62,3.35,4.88,7.32,28.69
919.0,1012.0,898.0,643.0,910.0,-1.77,3.39,4.27,14.04,4.27
920.0,1015.0,900.0,703.0,910.0,-1.7,3.19,8.54,32.35,12.21
932.0,1010.0,993.0,786.0,908.0,-1.71,3.14,-54.32,167.24,39.06
954.0,418.0,639.0,665.0,908.0,-1.57,2.52,-56.15,298.46,23.8
970.0,235.0,253.0,242.0,910.0,-1.51,1.55,64.09,339.36,69.58
974.0,134.0,148.0,80.0,909.0,-1.27,1.21,12.21,106.2,17.7
970.0,126.0,129.0,73.0,910.0,-1.25,1.82,-43.33,-116.58,-68.36
972.0,130.0,127.0,80.0,910.0,-1.92,2.15,-6.71,-2.44,1.83
972.0,162.0,172.0,108.0,912.0,-1.73,1.68,-23.8,-130.62,-5.49
941.0,1012.0,594.0,432.0,909.0,-1.85,2.78,106.2,-650.02,-244.14
926.0,1011.0,822.0,463.0,909.0,-1.87,3.04,-48.83,-21.97,-3.05
929.0,1015.0,1005.0,697.0,910.0,-1.89,2.85,26.86,305.79,93.38
953.0,505.0,661.0,430.0,908.0,-1.41,1.52,6.1,378.42,126.95
971.0,171.0,173.0,94.0,909.0,-1.5,2.32,-14.04,192.87,15.87
972.0,124.0,133.0,77.0,910.0,-1.74,1.6,-16.48,-106.81,-45.17
973.0,139.0,137.0,76.0,910.0,-2.1,1.53,6.71,-75.07,-13.43
961.0,294.0,254.0,162.0,908.0,-2.08,2.35,68.36,-152.59,-28.08
947.0,602.0,736.0,357.0,908.0,-2.02,3.01,-9.16,-128.78,-84.23
941.0,1015.0,1013.0,480.0,908.0,-2.17,2.73,28.69,-110.47,-6.71
932.0,1015.0,1011.0,494.0,911.0,-2.13,2.81,-11.6,-0.61,38.45
926.0,867.0,894.0,571.0,910.0,-1.82,2.67,34.79,2.44,22.58
923.0,812.0,828.0,595.0,910.0,-1.93,2.83,4.88,-49.44,-25.63
923.0,1010.0,864.0,612.0,910.0,-2.16,3.02,-2.44,-40.89,-21.36
920.0,1015.0,866.0,644.0,909.0,-2.1,3.04,-2.44,-11.6,-3.05
925.0,1013.0,889.0,635.0,910.0,-2.15,3.0,3.05,2.44,10.38
923.0,1015.0,893.0,659.0,909.0,-2.14,2.95,-9.16,-5.49,-6.1
922.0,1014.0,877.0,602.0,909.0,-2.28,3.25,-3.66,-17.09,23.8
924.0,1013.0,874.0,621.0,909.0,-2.08,3.24,11.6,2.44,25.02
924.0,1010.0,886.0,633.0,909.0,-2.14,3.18,0.61,21.97,9.77
923.0,1013.0,898.0,673.0,909.0,-2.06,2.92,-7.93,4.27,-6.71
923.0,1016.0,952.0,705.0,910.0,-2.1,3.08,-10.38,-17.7,12.82
921.0,1010.0,988.0,707.0,908.0,-2.09,3.28,10.38,0.61,17.7
923.0,1012.0,976.0,736.0,914.0,-2.01,3.09,14.04,21.36,-0.61
923.0,1015.0,976.0,729.0,915.0,-2.09,2.93,-15.26,-3.05,-28.08
924.0,1010.0,957.0,750.0,914.0,-2.1,3.16,-18.92,-4.88,-6.71
924.0,1013.0,961.0,737.0,917.0,-2.09,3.2,-1.83,18.31,13.43
922.0,1011.0,934.0,743.0,913.0,-2.25,2.98,-4.27,-1.22,-4.88
923.0,1011.0,934.0,775.0,914.0,-2.03,3.1,-1.83,6.1,-3.66
924.0,1015.0,919.0,746.0,912.0,-2.22,2.98,-7.32,4.27,-12.21
923.0,1010.0,918.0,741.0,915.0,-2.31,3.04,-3.05,-6.1,8.54
926.0,1007.0,903.0,753.0,913.0,-2.06,2.99,-8.54,10.99,4.27
925.0,978.0,886.0,765.0,913.0,-2.16,2.91,-19.53,1.83,-15.87
923.0,952.0,900.0,779.0,916.0,-2.21,3.09,-6.1,-8.54,20.14
924.0,917.0,895.0,752.0,914.0,-2.05,3.06,1.22,4.88,3.05
923.0,906.0,880.0,729.0,911.0,-2.2,2.95,-0.61,-3.66,-9.16
923.0,915.0,907.0,743.0,914.0,-2.12,3.03,-6.1,-3.66,14.04
924.0,904.0,903.0,713.0,912.0,-2.11,3.13,7.93,7.32,7.93
