952.0,258.0,182.0,180.0,922.0,0.05,3.73,17.09,7.93,1.83
954.0,259.0,182.0,181.0,929.0,0.04,3.72,1.83,8.54,2.44
952.0,253.0,185.0,186.0,932.0,0.01,3.74,-14.04,-1.83,1.22
952.0,256.0,185.0,175.0,939.0,0.02,3.8,-11.6,-6.1,1.83
951.0,256.0,185.0,180.0,942.0,-0.07,3.89,-10.38,1.22,1.22
952.0,255.0,185.0,176.0,941.0,-0.02,3.76,-8.54,3.66,0.61
953.0,257.0,185.0,181.0,940.0,0.04,3.79,-3.05,3.66,10.38
954.0,261.0,188.0,175.0,940.0,0.06,3.79,3.66,4.88,4.27
953.0,257.0,187.0,187.0,940.0,0.02,3.69,-1.83,1.83,1.22
952.0,256.0,188.0,186.0,940.0,0.02,3.68,-7.32,2.44,0.61
953.0,262.0,187.0,183.0,938.0,0.02,3.75,-16.48,-1.83,2.44
952.0,267.0,188.0,184.0,941.0,0.01,3.91,0.61,1.22,2.44
952.0,272.0,191.0,180.0,940.0,0.08,3.74,-3.05,-4.88,-3.66
950.0,271.0,190.0,184.0,942.0,0.0,3.83,1.22,7.93,3.05
951.0,267.0,190.0,180.0,938.0,-0.01,3.78,-3.66,9.77,1.83
951.0,270.0,186.0,180.0,941.0,-0.0,3.74,-6.1,1.22,-2.44
951.0,270.0,187.0,182.0,941.0,0.0,3.82,-4.27,-0.61,4.27
952.0,266.0,186.0,180.0,940.0,0.04,3.74,-1.22,4.27,3.66
952.0,257.0,191.0,174.0,940.0,-0.01,3.84,-4.88,-1.22,-3.66
951.0,258.0,192.0,184.0,942.0,0.01,3.8,-4.27,6.71,4.27
953.0,260.0,194.0,181.0,940.0,-0.0,3.8,3.05,7.32,0.0
952.0,251.0,192.0,178.0,942.0,-0.03,3.72,-3.66,1.83,0.0
953.0,254.0,189.0,181.0,941.0,0.03,3.73,-7.32,1.83,-4.88
953.0,250.0,189.0,183.0,943.0,-0.05,3.8,-10.38,1.22,-2.44
955.0,248.0,188.0,181.0,940.0,0.0,3.72,-7.32,0.61,0.61
955.0,247.0,188.0,180.0,941.0,-0.02,3.77,-12.82,-12.82,-5.49
953.0,245.0,192.0,181.0,940.0,0.0,3.85,-10.99,10.99,-3.05
955.0,249.0,191.0,183.0,940.0,-0.11,3.88,4.27,3.05,6.71
954.0,248.0,190.0,179.0,939.0,-0.11,3.82,12.21,5.49,6.1
955.0,245.0,194.0,176.0,942.0,0.0,3.72,3.66,6.1,3.66
954.0,251.0,188.0,177.0,940.0,-0.06,3.73,0.0,15.87,3.05
956.0,248.0,190.0,177.0,942.0,-0.06,3.74,-4.27,-1.83,-1.83
954.0,248.0,190.0,179.0,940.0,-0.05,3.83,-10.99,-9.77,-8.54
954.0,246.0,195.0,176.0,941.0,-0.11,3.91,-3.05,15.26,2.44
954.0,244.0,195.0,179.0,940.0,-0.03,3.72,3.66,4.88,10.38
