960.0,169.0,172.0,134.0,918.0,-0.85,0.24,24.41,-15.87,-7.93
960.0,169.0,174.0,136.0,920.0,-1.25,0.16,54.32,5.49,-3.66
961.0,168.0,174.0,133.0,920.0,-1.28,0.1,-3.66,1.22,1.83
960.0,171.0,174.0,132.0,918.0,-1.25,0.6,-7.32,1.83,-6.1
960.0,170.0,175.0,133.0,920.0,-1.24,0.1,101.93,48.22,36.01
959.0,168.0,177.0,132.0,921.0,-0.61,-0.11,-18.92,1.22,1.22
961.0,168.0,173.0,131.0,919.0,-1.23,0.13,1.83,-11.6,-4.88
961.0,169.0,175.0,132.0,920.0,-1.16,0.23,14.65,-10.38,9.16
959.0,172.0,174.0,133.0,921.0,-1.22,0.33,-13.43,4.27,-2.44
960.0,169.0,175.0,130.0,921.0,-1.29,0.32,-7.93,14.65,-0.61
960.0,168.0,175.0,131.0,920.0,-1.2,0.08,2.44,7.32,2.44
962.0,168.0,176.0,129.0,918.0,-1.18,0.17,-17.7,8.54,-2.44
962.0,167.0,176.0,132.0,919.0,-1.17,0.17,-14.04,-7.32,-4.88
959.0,166.0,174.0,130.0,921.0,-1.21,0.23,-4.88,7.32,-3.66
962.0,166.0,172.0,130.0,920.0,-1.22,0.09,5.49,7.93,-1.22
961.0,168.0,175.0,132.0,920.0,-1.33,0.18,-6.1,-3.66,0.61
962.0,169.0,174.0,132.0,918.0,-1.23,0.17,-7.32,0.61,0.61
962.0,165.0,175.0,135.0,920.0,-1.19,0.2,-22.58,4.88,-8.54
961.0,167.0,175.0,132.0,919.0,-1.22,0.09,-1.22,12.82,1.22
961.0,168.0,173.0,132.0,919.0,-1.25,0.1,0.61,-2.44,5.49
961.0,169.0,174.0,131.0,917.0,-1.19,0.19,-9.77,1.22,1.22
961.0,168.0,172.0,130.0,919.0,-1.19,0.14,-7.32,3.05,-0.61
961.0,169.0,170.0,132.0,918.0,-1.24,0.1,-12.82,3.66,-0.61
960.0,169.0,173.0,131.0,922.0,-1.23,0.12,-14.65,4.27,-3.66
962.0,170.0,173.0,134.0,919.0,-1.26,0.1,-9.77,0.61,-1.22
960.0,169.0,173.0,132.0,920.0,-1.28,0.15,-9.16,5.49,-1.22
962.0,169.0,175.0,134.0,920.0,-1.17,0.13,-1.83,6.1,-1.83
961.0,169.0,172.0,132.0,920.0,-1.17,0.12,3.05,9.16,-1.83
960.0,169.0,173.0,131.0,920.0,-1.25,0.08,-8.54,10.99,-1.83
959.0,168.0,172.0,132.0,919.0,-1.33,0.06,-3.66,3.05,1.22
962.0,170.0,173.0,132.0,920.0,-1.24,0.1,-0.61,6.1,6.1
962.0,168.0,175.0,131.0,919.0,-1.27,0.12,-0.61,0.0,-0.61
960.0,167.0,175.0,131.0,916.0,-1.25,0.05,0.0,-3.05,3.66
961.0,167.0,174.0,131.0,919.0,-1.18,0.04,-10.99,-1.22,4.88
961.0,167.0,173.0,129.0,921.0,-1.2,0.04,10.38,-4.27,17.09
960.0,167.0,174.0,130.0,922.0,-1.2,0.25,-3.66,6.1,9.77
959.0,168.0,173.0,128.0,919.0,-1.23,0.13,-12.21,-0.61,1.22
961.0,165.0,175.0,127.0,919.0,-1.14,0.09,-9.77,-1.83,-5.49
960.0,167.0,173.0,128.0,920.0,-1.2,0.11,-1.22,5.49,-0.61
962.0,167.0,174.0,127.0,921.0,-1.19,0.1,1.83,6.71,0.61
961.0,169.0,174.0,127.0,918.0,-1.18,0.02,3.05,9.16,3.05
961.0,168.0,173.0,127.0,919.0,-1.19,0.09,-1.83,6.71,0.0
962.0,168.0,173.0,128.0,920.0,-1.26,0.08,-2.44,5.49,-3.05
959.0,169.0,172.0,127.0,917.0,-1.24,0.08,2.44,3.66,0.0
960.0,169.0,173.0,129.0,918.0,-1.25,0.09,3.66,3.66,1.83
959.0,169.0,174.0,128.0,919.0,-1.23,0.05,-6.1,-0.61,-1.83
960.0,168.0,172.0,127.0,919.0,-1.23,0.05,-4.27,9.16,2.44
960.0,167.0,173.0,128.0,921.0,-1.21,0.06,-6.1,7.93,0.61
962.0,166.0,173.0,127.0,919.0,-1.26,0.04,11.6,0.61,3.05
960.0,166.0,172.0,128.0,920.0,-1.19,0.0,0.61,3.05,0.0
961.0,169.0,174.0,130.0,919.0,-1.24,0.02,-4.88,3.66,6.1
960.0,170.0,174.0,131.0,917.0,-1.22,0.06,-4.27,3.05,1.22
959.0,171.0,175.0,127.0,920.0,-1.2,0.04,-1.22,0.0,1.83
961.0,170.0,173.0,131.0,920.0,-1.2,0.05,-2.44,1.22,3.05
960.0,168.0,173.0,129.0,918.0,-1.22,0.05,-3.66,0.61,2.44
962.0,170.0,174.0,127.0,920.0,-1.21,0.09,-14.04,9.16,4.27
960.0,176.0,174.0,127.0,918.0,-1.24,0.01,-5.49,9.77,8.54
962.0,182.0,179.0,129.0,919.0,-1.21,-0.01,-6.71,2.44,4.88
960.0,178.0,175.0,128.0,920.0,-1.21,0.05,-0.61,0.0,0.0
962.0,195.0,179.0,134.0,920.0,-1.19,0.05,-9.77,6.71,-18.31
963.0,202.0,180.0,144.0,919.0,-1.29,0.0,-12.21,10.99,-3.66
962.0,200.0,184.0,142.0,919.0,-1.19,-0.05,-9.77,4.88,-0.61
963.0,202.0,185.0,150.0,921.0,-1.29,0.06,-12.82,-2.44,-0.61
962.0,202.0,181.0,144.0,920.0,-1.24,-0.03,-7.32,3.05,-3.66
960.0,198.0,182.0,140.0,919.0,-1.27,-0.01,-6.71,6.71,3.05
963.0,191.0,180.0,139.0,920.0,-1.26,-0.01,-3.05,-5.49,1.22
963.0,202.0,182.0,140.0,920.0,-1.23,0.03,-14.04,7.32,-6.1
963.0,216.0,178.0,142.0,921.0,-1.31,0.04,-3.05,6.1,3.66
962.0,205.0,177.0,140.0,917.0,-1.27,0.0,2.44,3.05,-1.22
962.0,198.0,176.0,139.0,918.0,-1.3,-0.02,-1.83,-0.61,0.0
962.0,198.0,177.0,137.0,919.0,-1.27,-0.0,0.0,-2.44,1.83
962.0,190.0,176.0,137.0,918.0,-1.29,-0.01,-1.83,4.27,-1.83
962.0,187.0,175.0,136.0,919.0,-1.26,-0.02,0.0,6.71,-1.22
962.0,187.0,175.0,135.0,918.0,-1.33,0.01,2.44,-3.66,-0.61
965.0,185.0,176.0,132.0,920.0,-1.28,0.06,-10.38,2.44,-4.88
964.0,184.0,177.0,133.0,920.0,-1.33,0.01,-3.66,1.22,0.61
962.0,184.0,176.0,132.0,917.0,-1.35,0.0,-6.71,4.27,-1.83
964.0,178.0,174.0,132.0,919.0,-1.37,0.0,-4.27,-1.22,1.83
962.0,180.0,174.0,131.0,918.0,-1.33,0.0,-7.32,-4.27,1.83
962.0,177.0,174.0,129.0,920.0,-1.36,0.08,-2.44,-6.1,2.44
961.0,174.0,174.0,129.0,918.0,-1.29,0.02,-4.88,0.61,-0.61
964.0,174.0,174.0,130.0,919.0,-1.32,0.07,-2.44,-4.27,1.83
