961.0,453.0,294.0,221.0,925.0,-1.99,2.97,9.77,10.99,6.71
959.0,448.0,290.0,223.0,924.0,-1.95,2.9,20.75,12.21,10.38
960.0,419.0,294.0,222.0,924.0,-2.13,3.06,37.23,26.86,44.56
959.0,429.0,290.0,225.0,924.0,-2.7,3.77,312.5,262.45,261.84
959.0,407.0,291.0,228.0,928.0,0.14,1.66,304.57,314.94,252.69
960.0,408.0,286.0,227.0,924.0,0.09,1.0,105.59,126.34,87.28
960.0,425.0,285.0,224.0,924.0,-0.05,1.26,57.98,56.15,57.37
959.0,431.0,288.0,224.0,925.0,0.02,1.57,31.13,36.62,43.33
958.0,406.0,288.0,224.0,928.0,0.11,1.27,12.21,18.92,20.75
959.0,404.0,286.0,225.0,925.0,0.1,1.28,-4.27,-3.66,10.38
958.0,398.0,289.0,223.0,925.0,0.09,1.43,-13.43,-11.6,7.32
957.0,409.0,288.0,226.0,926.0,0.02,1.45,-16.48,-11.6,1.22
958.0,410.0,288.0,226.0,925.0,-0.01,1.47,-6.1,-1.22,4.88
960.0,390.0,290.0,232.0,924.0,0.13,1.4,-7.32,-13.43,-10.99
960.0,369.0,294.0,234.0,924.0,0.08,1.51,-24.41,-2.44,-0.61
959.0,369.0,300.0,231.0,925.0,0.04,1.55,-8.54,7.32,4.88
959.0,359.0,294.0,234.0,925.0,0.02,1.52,0.0,-1.22,-0.61
959.0,378.0,293.0,235.0,926.0,0.09,1.42,-9.77,3.05,3.05
959.0,384.0,288.0,235.0,922.0,-0.03,1.46,-2.44,0.0,6.1
960.0,380.0,291.0,239.0,926.0,0.08,1.5,-1.83,-4.88,-1.22
960.0,373.0,288.0,240.0,924.0,-0.02,1.54,9.77,12.21,4.27
959.0,363.0,288.0,236.0,925.0,0.11,1.49,-10.38,4.88,1.83
960.0,356.0,288.0,239.0,925.0,0.05,1.46,-6.1,1.83,0.61
961.0,362.0,289.0,238.0,926.0,0.12,1.49,-5.49,1.83,1.22
962.0,365.0,298.0,242.0,925.0,0.2,1.41,-1.83,9.77,1.83
961.0,365.0,292.0,240.0,925.0,0.08,1.42,23.19,11.6,9.16
960.0,362.0,295.0,246.0,923.0,-0.02,1.53,4.88,-1.22,1.83
959.0,365.0,293.0,245.0,924.0,-0.02,1.47,-2.44,7.93,5.49
959.0,372.0,293.0,239.0,926.0,0.13,1.43,-1.22,8.54,5.49
959.0,383.0,291.0,239.0,926.0,0.08,1.4,-4.27,0.0,-0.61
962.0,387.0,290.0,244.0,924.0,0.08,1.44,4.88,8.54,3.05
959.0,393.0,289.0,246.0,923.0,0.11,1.4,2.44,5.49,-2.44
959.0,389.0,291.0,245.0,925.0,0.05,1.43,12.82,7.93,2.44
959.0,394.0,289.0,243.0,925.0,0.15,1.31,-4.88,7.32,8.54
961.0,405.0,290.0,239.0,925.0,0.11,1.42,-5.49,1.83,-1.22
959.0,392.0,290.0,246.0,923.0,0.12,1.38,7.93,0.0,0.61
960.0,392.0,297.0,267.0,926.0,-0.02,1.39,-0.61,-3.66,-2.44
958.0,414.0,290.0,277.0,925.0,0.13,1.4,6.1,0.61,17.09
962.0,393.0,292.0,262.0,924.0,-0.03,1.5,-14.04,2.44,7.93
962.0,347.0,292.0,251.0,925.0,0.14,1.39,-31.74,30.52,12.82
960.0,363.0,292.0,248.0,924.0,0.18,1.34,-8.54,-13.43,-3.66
959.0,352.0,292.0,240.0,924.0,0.13,1.52,3.05,-1.22,2.44
959.0,337.0,295.0,241.0,923.0,0.16,1.36,7.93,15.87,3.66
960.0,336.0,290.0,238.0,924.0,0.17,1.3,3.66,4.88,2.44
960.0,337.0,293.0,237.0,928.0,0.12,1.39,-23.19,-14.04,-4.27
960.0,340.0,292.0,236.0,926.0,0.16,1.43,-6.1,8.54,3.05
960.0,342.0,292.0,237.0,924.0,0.17,1.35,-7.93,-7.32,0.0
959.0,346.0,291.0,235.0,924.0,0.19,1.39,-5.49,0.61,2.44
959.0,352.0,291.0,237.0,924.0,0.09,1.41,-1.83,5.49,1.22
960.0,344.0,287.0,237.0,926.0,0.13,1.38,3.66,8.54,1.83
960.0,345.0,285.0,236.0,926.0,0.17,1.39,-3.05,3.66,1.83
959.0,341.0,286.0,234.0,923.0,0.15,1.38,4.27,1.22,1.83
959.0,345.0,285.0,231.0,924.0,0.11,1.39,2.44,6.71,2.44
960.0,345.0,289.0,232.0,923.0,0.07,1.41,4.88,4.88,2.44
958.0,352.0,285.0,235.0,924.0,0.12,1.34,3.05,-3.05,2.44
959.0,361.0,287.0,232.0,924.0,0.16,1.37,-2.44,0.0,3.66
960.0,364.0,291.0,232.0,924.0,0.18,1.44,-5.49,0.61,-0.61
