953.0,530.0,348.0,300.0,915.0,-1.13,2.93,13.43,15.26,18.31
952.0,532.0,348.0,302.0,916.0,-1.23,2.98,9.77,3.66,9.77
954.0,528.0,346.0,299.0,915.0,-1.16,2.98,35.4,4.27,3.05
951.0,534.0,368.0,304.0,915.0,-1.19,2.93,-49.44,-60.42,-3.05
954.0,537.0,372.0,310.0,918.0,-1.28,3.29,-75.68,-24.41,25.02
953.0,506.0,350.0,297.0,918.0,-1.21,3.25,-59.81,1.83,-11.6
953.0,516.0,337.0,285.0,917.0,-1.23,3.1,-10.38,18.92,15.26
954.0,533.0,334.0,276.0,917.0,-1.06,2.96,-2.44,-7.93,4.27
954.0,527.0,328.0,273.0,916.0,-1.17,3.1,3.66,4.27,1.22
953.0,523.0,332.0,281.0,916.0,-1.24,3.1,12.21,16.48,8.54
953.0,508.0,334.0,282.0,917.0,-1.18,3.05,8.54,4.27,5.49
954.0,503.0,332.0,278.0,915.0,-1.25,3.18,6.71,6.1,4.27
953.0,506.0,331.0,280.0,918.0,-1.15,3.11,0.61,9.16,-1.22
954.0,518.0,334.0,280.0,920.0,-1.17,3.03,-0.61,7.32,3.66
954.0,505.0,334.0,284.0,920.0,-1.13,2.98,4.88,6.71,0.61
952.0,486.0,339.0,283.0,919.0,-1.12,3.03,4.27,6.1,0.61
952.0,479.0,344.0,283.0,919.0,-1.18,2.98,-5.49,6.1,1.22
954.0,480.0,340.0,270.0,919.0,-1.16,3.01,-7.93,-9.77,1.22
953.0,467.0,333.0,271.0,921.0,-1.13,3.07,-6.71,-0.61,3.05
955.0,465.0,337.0,270.0,919.0,-1.06,2.98,-8.54,7.32,3.66
952.0,471.0,341.0,272.0,919.0,-1.09,2.98,1.83,4.88,0.0
952.0,477.0,341.0,275.0,919.0,-1.15,3.02,-9.16,8.54,6.1
955.0,471.0,336.0,272.0,919.0,-1.17,3.03,1.22,4.88,3.05
952.0,456.0,340.0,269.0,918.0,-1.1,2.94,-4.88,9.16,1.22
954.0,456.0,346.0,266.0,917.0,-1.11,2.9,-10.99,-2.44,1.22
952.0,452.0,348.0,278.0,918.0,-0.96,2.95,-11.6,-10.38,-0.61
952.0,463.0,347.0,284.0,919.0,-1.12,2.94,20.75,5.49,11.6
951.0,463.0,340.0,282.0,918.0,-1.03,3.01,12.82,9.16,15.87
953.0,470.0,346.0,282.0,918.0,-0.93,2.94,-12.82,-6.1,-2.44
953.0,475.0,341.0,285.0,918.0,-1.2,3.07,-6.71,7.32,-3.05
954.0,470.0,342.0,307.0,921.0,-1.14,2.81,4.88,-17.7,3.66
953.0,469.0,342.0,298.0,918.0,-1.42,3.39,43.33,19.53,0.61
953.0,456.0,347.0,289.0,918.0,-0.82,3.12,-43.33,31.74,-0.61
952.0,461.0,343.0,288.0,917.0,-1.0,2.56,-15.87,17.09,9.77
952.0,467.0,344.0,274.0,917.0,-1.22,2.92,-4.88,-7.93,-3.66
953.0,476.0,344.0,270.0,918.0,-1.01,2.98,-1.83,1.83,1.83
954.0,478.0,341.0,267.0,918.0,-1.4,3.06,-3.66,4.88,0.0
952.0,461.0,344.0,264.0,916.0,-1.19,2.79,6.1,14.65,7.32
953.0,442.0,344.0,267.0,918.0,-1.23,2.87,-4.88,-5.49,0.61
952.0,427.0,344.0,264.0,918.0,-1.18,2.95,-10.38,0.61,1.83
