944.0,412.0,233.0,158.0,936.0,-0.36,2.92,13.43,95.83,-1.22
946.0,420.0,232.0,158.0,940.0,-0.21,2.68,-6.1,47.61,64.09
944.0,406.0,230.0,156.0,938.0,0.43,2.65,-43.33,-24.41,39.06
945.0,410.0,230.0,158.0,939.0,0.15,2.9,-57.98,-25.02,-6.1
944.0,425.0,232.0,156.0,940.0,-0.36,3.26,-17.09,-11.6,-11.6
946.0,428.0,232.0,155.0,938.0,-0.26,3.09,-10.38,2.44,-11.6
945.0,428.0,234.0,154.0,936.0,-0.26,2.99,25.63,-1.83,-17.09
945.0,428.0,233.0,154.0,936.0,-0.15,2.8,7.32,21.97,10.38
945.0,423.0,233.0,154.0,937.0,-0.15,2.83,1.83,6.71,11.6
946.0,404.0,232.0,154.0,935.0,-0.15,3.11,-43.33,-16.48,-5.49
944.0,400.0,233.0,156.0,936.0,-0.18,3.04,-0.61,-3.66,0.0
945.0,394.0,231.0,158.0,938.0,-0.14,3.0,-4.88,12.21,13.43
944.0,394.0,230.0,159.0,936.0,-0.02,2.92,9.16,11.6,4.88
946.0,392.0,230.0,158.0,936.0,-0.29,2.98,20.75,6.71,-14.04
946.0,393.0,231.0,157.0,938.0,-0.19,2.88,1.22,1.83,10.38
945.0,395.0,226.0,164.0,938.0,-0.11,2.87,-7.32,17.09,24.41
945.0,395.0,228.0,164.0,934.0,-0.08,3.06,2.44,-1.83,-3.66
947.0,393.0,228.0,164.0,938.0,-0.09,2.82,4.88,-6.1,-17.09
947.0,394.0,228.0,164.0,936.0,-0.23,3.01,-16.48,11.6,-1.83
949.0,391.0,228.0,162.0,937.0,-0.12,2.88,-3.05,7.93,6.71
948.0,393.0,227.0,165.0,935.0,-0.23,2.96,-4.27,-18.31,-18.92
947.0,389.0,229.0,167.0,936.0,-0.12,2.92,0.61,-4.27,0.0
947.0,390.0,226.0,165.0,937.0,-0.22,2.95,-5.49,6.71,1.83
947.0,390.0,227.0,164.0,936.0,-0.17,2.88,20.14,0.0,-6.1
945.0,393.0,226.0,166.0,936.0,-0.18,2.93,22.58,-15.26,-18.92
947.0,391.0,223.0,166.0,938.0,-0.3,2.96,12.82,-34.79,-17.7
947.0,393.0,225.0,168.0,936.0,-0.19,2.88,18.92,-3.05,3.66
947.0,392.0,225.0,170.0,937.0,-0.17,2.94,9.77,-5.49,-18.92
946.0,398.0,222.0,166.0,937.0,-0.11,2.93,34.79,-26.25,-25.02
946.0,393.0,222.0,165.0,938.0,-0.23,3.23,-43.95,20.75,25.02
946.0,393.0,224.0,168.0,937.0,-0.25,3.26,-65.92,7.93,-8.54
946.0,378.0,223.0,167.0,938.0,-0.46,2.86,4.88,5.49,-7.32
946.0,375.0,227.0,165.0,933.0,-0.46,3.19,-1.83,-20.75,-18.31
946.0,385.0,226.0,162.0,935.0,-0.37,3.13,-6.71,-19.53,-0.61
946.0,394.0,227.0,161.0,936.0,-0.48,3.28,0.61,-1.22,2.44
946.0,392.0,226.0,164.0,937.0,-0.01,3.2,-1.22,15.87,10.99
946.0,388.0,224.0,164.0,936.0,-0.28,3.1,9.16,19.53,0.61
946.0,388.0,224.0,163.0,937.0,-0.46,2.99,10.99,10.99,-5.49
946.0,376.0,222.0,161.0,937.0,-0.45,3.08,-1.22,-3.66,3.05
946.0,370.0,224.0,162.0,938.0,-0.51,3.18,-0.61,4.88,2.44
945.0,373.0,224.0,163.0,935.0,-0.39,2.99,25.63,-4.27,-6.1
945.0,369.0,224.0,163.0,937.0,-0.43,3.12,-15.87,-2.44,16.48
947.0,368.0,224.0,162.0,936.0,-0.44,3.19,1.22,1.83,3.05
945.0,369.0,226.0,164.0,935.0,-0.28,3.04,12.82,13.43,9.77
947.0,369.0,224.0,163.0,936.0,-0.36,3.04,-12.82,3.66,9.77
947.0,366.0,225.0,164.0,937.0,-0.35,3.13,6.71,3.66,-0.61
947.0,371.0,226.0,164.0,937.0,-0.27,3.06,10.38,9.77,7.32
946.0,367.0,225.0,162.0,936.0,-0.29,3.07,18.31,0.61,-6.1
