919.0,1010.0,931.0,343.0,913.0,-0.22,2.36,-7.93,2.44,3.66
917.0,1012.0,925.0,336.0,914.0,-0.21,2.43,-8.54,4.88,-1.83
917.0,1010.0,941.0,340.0,918.0,-0.15,2.35,3.66,1.22,2.44
918.0,1010.0,936.0,336.0,916.0,-0.21,2.36,-1.22,-2.44,-1.83
918.0,1012.0,929.0,340.0,917.0,-0.19,2.42,3.66,-3.05,-1.22
916.0,1006.0,951.0,383.0,916.0,-0.26,2.41,23.8,-0.61,4.88
918.0,1017.0,959.0,394.0,918.0,-0.17,2.4,5.49,2.44,1.22
918.0,1013.0,942.0,400.0,915.0,-0.14,2.36,-13.43,-18.92,0.0
917.0,1012.0,931.0,396.0,916.0,-0.27,2.37,-7.93,-4.27,-1.83
919.0,1011.0,930.0,405.0,919.0,-0.13,2.3,-15.87,-30.52,25.63
917.0,1012.0,1011.0,466.0,916.0,-0.35,2.39,-35.4,-28.08,-36.01
916.0,1008.0,984.0,485.0,915.0,-0.92,2.78,-28.69,-108.64,119.63
916.0,1014.0,1010.0,408.0,916.0,-0.31,2.36,-9.77,-110.47,325.93
918.0,1011.0,916.0,383.0,911.0,2.07,1.93,120.85,-330.2,805.66
917.0,1013.0,927.0,389.0,917.0,2.27,5.1,198.36,-278.93,840.45
917.0,1010.0,920.0,484.0,914.0,4.35,3.87,137.94,297.24,780.64
919.0,1010.0,788.0,177.0,916.0,6.42,2.22,37.84,-123.29,151.37
918.0,1012.0,785.0,143.0,916.0,5.66,3.12,64.09,-32.35,46.39
918.0,1014.0,808.0,179.0,915.0,5.4,3.35,50.05,-17.7,36.62
918.0,1008.0,895.0,401.0,917.0,6.45,3.48,47.0,10.99,-1.22
918.0,1012.0,955.0,555.0,916.0,7.76,4.18,131.23,133.67,-414.43
918.0,1010.0,934.0,583.0,917.0,5.41,4.0,133.06,406.49,-751.95
919.0,1010.0,904.0,518.0,917.0,3.64,2.27,193.48,499.88,-872.19
918.0,1012.0,900.0,493.0,916.0,-0.74,-0.82,207.52,169.07,-690.92
920.0,1011.0,899.0,476.0,916.0,-2.37,0.23,211.79,-38.45,-195.31
918.0,1011.0,893.0,423.0,916.0,-0.09,-0.02,81.79,-12.21,28.69
918.0,1008.0,890.0,430.0,915.0,0.41,0.3,45.17,9.77,-5.49
918.0,1011.0,891.0,392.0,916.0,0.28,0.3,28.08,-23.8,-15.26
921.0,1014.0,895.0,386.0,917.0,0.29,0.7,15.26,-26.25,36.01
919.0,1009.0,896.0,383.0,916.0,0.64,0.74,11.6,4.27,64.09
918.0,1012.0,893.0,383.0,915.0,0.93,0.84,7.93,-1.22,53.71
919.0,1013.0,895.0,389.0,914.0,1.2,0.74,-0.61,12.82,37.23
918.0,1013.0,895.0,392.0,916.0,1.22,0.68,18.92,12.82,31.13
919.0,1008.0,892.0,400.0,918.0,1.23,0.53,21.36,-6.71,17.7
918.0,1012.0,895.0,400.0,918.0,1.12,0.61,10.99,-69.58,14.04
918.0,1012.0,892.0,393.0,918.0,0.99,0.76,15.87,-25.02,-10.38
917.0,1011.0,890.0,389.0,916.0,1.06,0.76,4.27,-3.66,7.32
