966.0,169.0,188.0,127.0,919.0,-2.76,1.83,2.44,3.05,-2.44
966.0,171.0,188.0,125.0,920.0,-2.72,1.79,3.05,5.49,11.6
967.0,167.0,190.0,126.0,920.0,-2.6,1.69,1.83,0.0,7.93
966.0,170.0,192.0,126.0,922.0,-2.59,1.7,6.1,-2.44,10.38
967.0,172.0,192.0,123.0,921.0,-2.69,1.86,5.49,3.05,3.05
965.0,172.0,190.0,126.0,919.0,-2.61,1.76,0.0,-1.22,3.05
965.0,171.0,192.0,126.0,919.0,-2.69,1.8,4.27,3.66,7.93
966.0,172.0,191.0,123.0,919.0,-2.62,1.79,22.58,9.77,17.09
965.0,172.0,195.0,127.0,914.0,-2.52,1.71,21.36,-0.61,9.77
965.0,174.0,196.0,126.0,913.0,-2.55,1.84,0.61,1.83,4.88
965.0,172.0,197.0,125.0,914.0,-2.6,1.91,-16.48,6.1,3.66
964.0,165.0,196.0,122.0,917.0,-2.55,1.82,-2.44,-1.22,1.83
965.0,163.0,194.0,121.0,920.0,-2.46,1.69,-5.49,-21.97,-12.21
966.0,164.0,195.0,125.0,917.0,-2.7,1.82,24.41,-18.92,10.38
965.0,165.0,192.0,123.0,913.0,-2.44,2.0,-24.41,-12.21,1.22
966.0,167.0,194.0,119.0,911.0,-2.46,2.04,-32.35,17.7,-7.93
965.0,169.0,193.0,118.0,911.0,-2.49,1.42,-34.79,28.69,1.83
965.0,169.0,193.0,118.0,913.0,-2.73,1.85,-28.69,-10.38,-13.43
965.0,168.0,194.0,116.0,912.0,-2.57,1.8,-6.71,5.49,-1.22
965.0,169.0,193.0,116.0,911.0,-2.55,1.63,-7.32,-3.66,0.61
964.0,166.0,195.0,115.0,912.0,-2.58,1.68,2.44,3.05,7.93
965.0,166.0,195.0,117.0,913.0,-2.54,1.8,3.66,9.77,7.93
965.0,164.0,196.0,117.0,913.0,-2.55,1.72,-7.93,3.66,3.66
965.0,164.0,194.0,117.0,913.0,-2.6,1.81,-14.04,-4.27,-1.22
966.0,162.0,195.0,116.0,915.0,-2.63,1.81,-7.32,7.32,3.66
966.0,163.0,196.0,115.0,912.0,-2.61,1.66,-3.66,4.88,3.66
966.0,165.0,193.0,114.0,915.0,-2.57,1.72,-15.87,-7.93,9.16
965.0,165.0,198.0,114.0,914.0,-2.59,1.79,-1.22,2.44,-1.22
966.0,164.0,196.0,115.0,914.0,-2.59,1.71,6.1,14.04,4.27
965.0,163.0,193.0,118.0,915.0,-2.6,1.76,6.71,7.32,3.05
966.0,163.0,193.0,117.0,916.0,-2.58,1.73,-9.16,-1.83,1.22
964.0,161.0,192.0,116.0,918.0,-2.59,1.69,-4.88,3.05,0.0
965.0,163.0,192.0,115.0,914.0,-2.59,1.65,2.44,6.1,12.21
966.0,164.0,189.0,113.0,914.0,-2.55,1.78,0.61,-1.22,-4.27
965.0,163.0,190.0,114.0,915.0,-2.61,1.74,-2.44,1.22,-1.22
963.0,167.0,190.0,118.0,915.0,-2.58,1.59,-3.05,6.71,9.77
965.0,167.0,189.0,116.0,913.0,-2.55,1.69,4.88,-7.32,4.27
965.0,170.0,192.0,117.0,916.0,-2.59,1.83,-6.71,-6.1,-7.93
964.0,168.0,191.0,119.0,914.0,-2.61,1.73,-3.66,6.71,7.32
