915.0,1010.0,1006.0,467.0,912.0,-0.5,1.74,6.1,0.0,-1.83
915.0,1013.0,1003.0,469.0,911.0,-0.53,1.74,14.65,7.32,8.54
916.0,1012.0,1003.0,463.0,913.0,-0.45,1.72,-13.43,8.54,12.21
915.0,1011.0,1004.0,477.0,915.0,-0.33,1.69,-28.08,3.05,14.04
913.0,1013.0,1004.0,508.0,912.0,-0.41,1.6,-25.63,-6.71,-10.38
914.0,1011.0,1006.0,528.0,913.0,-0.61,1.69,62.87,14.65,7.32
913.0,1010.0,1007.0,520.0,913.0,-0.67,1.84,-12.21,7.93,0.0
914.0,1008.0,1007.0,531.0,912.0,-0.37,1.63,26.86,0.0,6.71
938.0,904.0,1012.0,878.0,912.0,-0.64,1.99,98.88,241.7,-11.6
959.0,316.0,543.0,267.0,911.0,0.15,-0.46,281.37,844.12,135.5
976.0,169.0,170.0,99.0,913.0,-1.35,-0.12,51.88,-122.07,-169.07
974.0,158.0,163.0,105.0,914.0,-0.06,0.19,-38.45,43.95,34.18
974.0,194.0,192.0,113.0,911.0,-0.38,-0.12,-86.67,-41.5,79.96
950.0,660.0,747.0,431.0,912.0,-0.11,-0.26,1.83,-759.89,-89.11
911.0,1012.0,790.0,545.0,912.0,-0.69,1.41,50.66,-140.38,-70.8
908.0,828.0,1010.0,521.0,912.0,-0.58,1.59,-42.11,-28.08,17.7
911.0,760.0,866.0,442.0,912.0,-0.6,1.38,-18.31,-29.91,-10.38
918.0,1010.0,1010.0,773.0,913.0,-1.3,2.35,36.62,170.29,6.1
956.0,303.0,465.0,235.0,913.0,0.13,-1.19,154.42,658.57,37.84
971.0,184.0,170.0,106.0,914.0,-0.66,-0.22,68.97,-34.79,-52.49
970.0,169.0,166.0,107.0,912.0,-0.39,0.0,-41.5,56.76,67.14
966.0,218.0,243.0,129.0,912.0,-0.3,-0.14,-103.76,-64.09,112.92
