924.0,1010.0,931.0,647.0,911.0,-1.72,2.89,3.66,-8.54,-5.49
921.0,1014.0,926.0,627.0,912.0,-1.76,3.24,3.05,-1.22,-16.48
923.0,1011.0,929.0,639.0,912.0,-1.74,3.12,9.16,10.38,3.66
923.0,1016.0,935.0,626.0,912.0,-1.69,3.07,20.14,-0.61,29.3
926.0,1011.0,933.0,706.0,909.0,-1.67,2.98,5.49,0.61,22.58
925.0,1009.0,932.0,668.0,907.0,-1.6,2.91,-14.04,79.35,10.38
955.0,411.0,626.0,383.0,911.0,-1.85,2.64,-128.17,308.84,76.9
974.0,171.0,172.0,96.0,911.0,-1.24,2.54,61.65,197.14,-25.63
974.0,125.0,128.0,71.0,912.0,-1.73,1.78,1.83,-93.99,-92.77
974.0,136.0,128.0,79.0,910.0,-1.81,2.34,-30.52,29.91,-1.22
973.0,169.0,185.0,106.0,912.0,-1.34,1.67,-173.95,-220.95,25.63
945.0,1011.0,741.0,359.0,912.0,-2.06,3.08,38.45,-373.54,-76.9
931.0,1015.0,998.0,466.0,911.0,-2.15,3.03,2.44,-54.93,33.57
938.0,1012.0,1012.0,1012.0,912.0,-1.21,2.08,-115.36,316.77,35.4
954.0,395.0,510.0,270.0,911.0,-1.25,1.75,-12.82,247.19,17.09
972.0,138.0,148.0,82.0,912.0,-1.89,1.54,73.24,136.72,-23.8
973.0,129.0,133.0,80.0,911.0,-1.66,2.2,-47.0,-50.05,1.83
970.0,153.0,147.0,88.0,910.0,-1.77,1.78,-151.98,-111.08,-92.77
950.0,1015.0,763.0,253.0,910.0,-1.68,2.21,139.16,-531.01,-107.42
925.0,1012.0,889.0,473.0,912.0,-2.26,2.79,19.53,-158.08,-17.09
920.0,770.0,994.0,439.0,908.0,-1.7,3.37,58.59,-14.65,20.14
921.0,867.0,993.0,566.0,910.0,-1.71,3.14,67.75,42.72,18.92
920.0,931.0,996.0,539.0,908.0,-1.78,3.31,0.0,27.47,-20.14
920.0,992.0,998.0,550.0,912.0,-1.74,3.24,3.66,17.09,-2.44
921.0,996.0,1002.0,552.0,910.0,-1.83,3.29,-0.61,3.66,3.66
922.0,948.0,1000.0,554.0,912.0,-1.89,3.25,-9.16,4.88,-7.32
921.0,918.0,994.0,582.0,908.0,-1.93,3.26,-9.77,-4.27,-15.26
923.0,948.0,1001.0,569.0,908.0,-2.03,3.33,-12.82,-4.88,-6.71
923.0,904.0,1010.0,551.0,909.0,-1.84,3.5,-14.04,15.26,-4.88
923.0,934.0,1006.0,582.0,910.0,-1.95,3.34,14.04,28.08,0.61
922.0,988.0,998.0,582.0,911.0,-2.09,3.07,-1.83,-6.1,-15.87
922.0,943.0,988.0,589.0,910.0,-1.92,3.27,-9.16,-15.87,-5.49
922.0,999.0,998.0,591.0,912.0,-2.03,3.41,9.77,23.8,-7.32
922.0,882.0,1008.0,572.0,912.0,-2.0,3.18,18.31,45.17,17.7
922.0,884.0,1007.0,577.0,910.0,-2.15,2.95,-1.83,-4.88,-14.04
923.0,908.0,1011.0,564.0,910.0,-1.95,3.24,-19.53,-16.48,-7.32
923.0,1015.0,1012.0,587.0,909.0,-2.13,3.47,-2.44,25.63,-9.16
924.0,1011.0,1015.0,583.0,910.0,-2.03,2.98,10.99,28.08,1.83
922.0,1012.0,1009.0,600.0,913.0,-2.21,3.15,26.86,-18.31,-3.05
922.0,884.0,1010.0,598.0,913.0,-1.99,3.32,53.1,-25.63,3.66
922.0,870.0,1012.0,602.0,912.0,-1.68,3.18,30.52,14.65,11.6
922.0,797.0,1012.0,582.0,915.0,-1.92,2.81,-11.6,-49.44,-17.7
920.0,956.0,1013.0,578.0,913.0,-1.9,3.43,-6.71,-64.7,7.32
918.0,956.0,1014.0,576.0,912.0,-1.84,3.52,-9.77,15.87,-1.22
919.0,963.0,1012.0,537.0,909.0,-2.12,3.21,-40.28,0.61,-19.53
919.0,969.0,1013.0,500.0,909.0,-1.95,3.48,-20.75,-10.38,32.96
918.0,868.0,1010.0,566.0,908.0,-1.93,3.44,-22.58,21.36,-20.75
919.0,886.0,1012.0,536.0,911.0,-2.23,3.35,-25.63,3.05,12.21
921.0,887.0,1010.0,535.0,912.0,-1.79,3.38,-5.49,-6.1,25.63
920.0,904.0,1010.0,535.0,913.0,-2.09,3.44,-7.93,20.75,-31.74
921.0,910.0,1012.0,529.0,910.0,-2.25,3.33,-12.21,3.66,15.87
921.0,992.0,1014.0,541.0,908.0,-1.8,3.41,-3.05,-2.44,21.36
920.0,1014.0,1013.0,540.0,901.0,-2.02,3.31,8.54,31.74,-3.66
919.0,1011.0,1016.0,539.0,902.0,-2.09,3.23,-0.61,-9.77,16.48
919.0,1010.0,1013.0,537.0,906.0,-1.79,3.34,6.71,-3.05,9.77
