923.0,1009.0,910.0,633.0,928.0,-1.01,2.14,-2.44,7.32,-1.22
924.0,1011.0,918.0,591.0,931.0,-0.96,2.08,-2.44,0.0,-7.32
922.0,1009.0,905.0,515.0,930.0,-1.03,2.14,-21.97,-14.65,-20.14
924.0,1012.0,926.0,516.0,930.0,-1.03,2.05,-12.21,-10.99,-4.27
921.0,1013.0,936.0,515.0,927.0,-1.16,2.02,-70.8,-75.68,62.87
924.0,1008.0,939.0,524.0,928.0,-1.1,2.23,-108.03,-115.97,161.74
922.0,1014.0,940.0,509.0,930.0,-0.46,2.59,-48.22,-177.61,274.05
922.0,1014.0,938.0,482.0,929.0,-0.26,3.33,51.88,-105.59,433.35
923.0,1012.0,935.0,496.0,931.0,0.48,3.74,100.1,45.78,508.42
921.0,1010.0,920.0,475.0,929.0,2.08,2.76,71.41,217.29,515.14
923.0,1010.0,935.0,521.0,929.0,3.15,2.1,21.36,41.5,327.15
925.0,1013.0,943.0,510.0,929.0,3.12,2.87,20.14,78.74,234.37
925.0,1014.0,1009.0,193.0,929.0,5.3,0.29,-16.48,-88.5,31.74
927.0,1009.0,933.0,178.0,930.0,3.95,2.42,24.41,-18.92,11.6
924.0,1010.0,1000.0,379.0,927.0,4.18,2.44,56.76,0.0,39.06
926.0,1007.0,949.0,580.0,930.0,4.95,2.13,292.36,23.19,28.08
924.0,1014.0,941.0,602.0,930.0,4.94,2.46,199.58,18.92,-200.2
924.0,1012.0,934.0,530.0,928.0,4.42,1.62,382.08,140.38,-201.42
926.0,1015.0,882.0,533.0,928.0,4.01,1.58,108.03,61.04,-330.81
925.0,1011.0,871.0,523.0,930.0,2.78,0.89,243.53,-28.08,-315.55
924.0,1009.0,837.0,500.0,928.0,1.79,1.09,116.58,-24.41,-316.16
924.0,1014.0,806.0,501.0,934.0,1.07,0.81,37.23,-104.98,-304.57
924.0,1010.0,791.0,463.0,929.0,0.76,1.21,203.25,-78.12,-178.22
922.0,1014.0,824.0,452.0,928.0,0.04,1.77,77.51,-41.5,-31.13
925.0,1011.0,885.0,438.0,929.0,0.83,1.25,26.86,36.01,15.87
924.0,1009.0,874.0,425.0,928.0,0.87,1.33,-36.01,-7.93,16.48
924.0,1014.0,902.0,464.0,928.0,1.26,1.2,-1.22,6.1,32.35
924.0,1015.0,877.0,453.0,928.0,1.15,1.18,-1.22,-11.6,10.99
922.0,1012.0,910.0,450.0,929.0,1.02,1.28,-17.09,-8.54,12.82
924.0,1014.0,891.0,446.0,930.0,1.25,1.3,-21.97,-21.97,4.27
925.0,1011.0,913.0,430.0,928.0,1.18,1.56,-18.92,-1.83,10.99
922.0,1010.0,895.0,430.0,926.0,1.21,1.52,-10.38,0.0,37.23
924.0,1014.0,924.0,412.0,930.0,1.28,1.46,-15.87,-3.66,26.25
923.0,1013.0,896.0,433.0,928.0,1.49,1.42,-17.7,-1.83,6.71
924.0,1015.0,898.0,406.0,928.0,1.32,1.47,-8.54,-1.83,8.54
925.0,1011.0,924.0,405.0,926.0,1.4,1.48,-9.16,-1.83,12.21
924.0,1014.0,902.0,396.0,929.0,1.35,1.56,-25.63,-4.27,-2.44
924.0,1009.0,926.0,397.0,931.0,1.31,1.54,-6.71,9.77,20.14
924.0,1012.0,886.0,392.0,932.0,1.34,1.58,-8.54,24.41,14.65
923.0,1014.0,912.0,410.0,930.0,1.46,1.31,34.79,45.17,22.58
924.0,1014.0,895.0,429.0,930.0,1.51,1.43,28.69,-13.43,-1.83
924.0,1009.0,842.0,449.0,927.0,1.33,1.47,50.66,22.58,12.21
924.0,1008.0,894.0,459.0,930.0,1.66,1.27,32.96,-76.9,-17.7
928.0,780.0,819.0,407.0,926.0,1.53,1.52,-12.82,-57.37,6.1
